811.408,235.046,369.941,935.075,444.874,
798.683,870.621,977.819,338.425,395.392,57.3036,752.944,
995.036,809.911,896.149,361.707,797.934,376.678,883.347,844.422,344.413,438.885,
380.421,907.378,829.45,1017.49,804.671,447.12,
384.164,923.846,1034.04,461.343,804.671,851.159,782.214,
852.656,928.338,391.649,1046.76,812.157,458.348,105.288,
860.89,934.326,398.387,819.643,1054.25,468.08,103.043,
858.644,402.129,932.829,807.665,472.571,1055.75,94.0597,
939.566,863.884,1058.74,391.649,815.151,89.5683,449.365,471.823,
941.812,392.398,860.89,1063.23,819.643,82.8312,451.611,
855.65,390.901,936.572,1060.24,459.097,818.894,76.8426,
854.153,929.086,387.907,458.348,806.168,1060.99,61.795,
848.164,923.846,376.678,446.371,1052,56.5551,805.42,
915.612,841.427,444.125,370.69,800.18,1049.01,47.5722,249.269,
913.366,839.93,789.7,438.137,359.461,1046.76,29.3129,246.275,
913.366,830.947,348.905,785.957,811.408,429.903,1042.27,760.43,25.375,
910.372,345.162,816.648,1034.04,796.437,760.43,
811.408,903.635,330.939,1031.04,401.381,753.692,800.18,839.182,
806.917,326.448,896.898,755.938,1027.3,394.644,793.443,194.444,176.478,
802.426,319.711,897.646,391.649,1029.55,746.955,
803.174,322.705,899.143,393.147,1031.04,749.95,
905.88,812.905,326.448,390.152,1040.03,800.928,764.172,
817.397,327.945,911.12,809.163,189.953,1046.76,391.649,411.112,426.908,747.704,
914.115,328.693,814.403,825.707,403.627,176.478,1054.25,761.178,
920.103,830.947,332.436,782.963,1061.74,400.632,764.172,180.221,814.403,
930.583,837.684,339.922,782.963,1072.22,404.375,182.467,806.917,
939.566,425.411,842.176,1103.83,791.197,410.364,332.436,812.906,374.432,196.69,
848.164,950.795,1109.82,343.665,791.946,433.646,201.93,941.063,806.917,857.147,
961.351,444.874,860.89,810.66,378.175,347.408,794.94,
860.142,962.099,440.383,345.911,201.181,809.163,1127.04,358.712,384.912,
967.339,436.64,866.13,198.936,343.665,366.947,809.163,1139.02,794.94,
872.119,972.579,435.143,195.193,361.707,809.911,1145.75,
982.311,876.61,446.371,806.168,364.701,1150.99,
882.599,989.796,367.695,867.627,830.871,1184.76,440.383,223.069,
879.604,992.042,443.377,366.198,821.888,1187,853.404,193.696,
878.856,989.048,445.623,372.187,198.187,1191.49,824.134,222.32,
881.101,992.791,442.628,361.707,828.625,1189.25,862.387,184.713,199.684,
882.599,996.534,865.382,360.21,438.885,456.851,835.363,180.97,1201.97,351.151,
991.293,881.101,444.874,881.85,181.718,815.151,344.413,1201.22,
988.299,343.665,873.616,180.221,1206.46,444.874,810.66,
879.604,991.293,340.671,432.897,170.49,822.637,1209.46,450.114,
882.599,432.148,347.408,992.791,162.256,821.888,1210.21,404.375,
881.85,431.4,348.156,992.791,818.894,1211.7,404.375,445.623,160.01,
881.101,989.796,812.157,337.676,429.154,1218.44,405.872,
875.861,332.436,993.539,396.889,816.648,1219.19,
993.539,327.196,871.37,795.688,
874.364,992.791,321.956,115.02,1245.37,814.403,793.443,
872.119,993.539,316.716,809.163,387.907,109.78,408.867,
873.616,316.716,996.533,388.655,814.403,111.277,800.18,
310.728,875.113,998.779,382.667,108.283,408.867,794.191,810.66,
869.124,390.901,309.231,805.42,989.048,91.814,
867.627,381.169,990.545,301.745,806.168,97.8026,
861.639,378.175,989.796,293.511,796.437,
860.89,987.551,797.186,374.432,277.715,337.676,393.147,304.739,
857.147,270.977,986.054,378.924,791.946,336.179,394.644,
854.153,984.556,787.454,366.947,265.737,333.185,742.464,303.242,258.252,
853.404,264.989,788.203,361.707,981.562,742.464,330.939,381.918,
845.919,250.766,784.46,980.065,741.715,327.945,
846.667,777.723,256.755,979.316,738.721,761.927,330.939,
786.706,842.176,237.292,975.574,323.454,731.984,
975.574,837.684,245.526,786.706,320.459,763.424,807.665,238.789,744.71,
975.573,830.947,242.532,779.22,806.168,758.932,309.231,
978.568,226.812,833.942,808.414,751.447,207.17,306.985,782.963,730.487,
980.814,830.199,813.654,198.936,734.23,796.437,309.979,
745.458,827.204,979.316,312.974,194.444,203.427,817.397,799.431,
735.727,814.403,185.461,979.316,306.985,743.212,192.947,
180.221,811.408,975.574,737.224,725.247,252.263,
812.906,740.967,175.73,164.501,973.328,269.48,
814.403,736.475,167.496,974.076,303.991,248.52,
159.261,811.408,737.224,972.579,250.766,
813.654,158.513,154.77,734.978,975.574,
728.241,811.408,149.53,973.328,666.679,264.989,312.974,
812.905,151.776,733.481,982.311,300.996,
813.654,734.23,983.059,151.027,300.996,
815.151,993.539,735.727,154.77,165.25,310.728,293.511,725.995,
738.721,812.157,998.779,155.519,312.974,300.996,829.45,730.487,230.555,
834.69,313.722,157.764,749.95,1003.27,734.23,181.718,304.739,
857.896,169.741,773.231,737.972,1032.54,185.461,250.018,
866.13,174.233,322.705,1048.26,782.214,184.713,
878.107,193.696,797.934,1063.23,331.688,267.983,
881.101,189.953,806.168,1074.46,893.903,791.946,335.431,
878.107,190.701,803.174,332.436,1075.96,794.191,259,
803.174,887.839,192.198,1075.21,180.221,338.425,1094.85,
797.186,882.599,174.233,254.509,268.732,310.728,714.767,183.964,1096.35,1073.71,
801.677,884.096,179.473,334.682,248.52,311.476,264.989,1084.19,
881.101,797.934,174.233,332.436,186.21,250.766,1097.1,314.471,270.229,719.258,
182.467,882.599,795.688,1100.84,326.448,261.246,
174.233,796.437,882.599,1103.09,260.497,238.789,321.956,167.496,727.492,303.991,
794.94,166.747,886.341,1110.57,726.744,
792.694,901.389,182.467,324.202,1131.53,306.985,
788.951,168.244,900.64,1137.52,
794.191,906.629,161.507,1150.99,259.749,322.705,152.524,
797.934,905.88,165.999,260.497,
797.934,911.869,163.004,253.012,
799.431,911.869,161.507,251.515,151.776,731.984,
797.186,917.109,244.029,162.256,1177.27,
794.94,138.225,919.355,1172.78,259,230.555,728.241,178.724,
800.928,923.846,252.263,228.309,1194.49,146.536,134.482,177.976,
800.928,917.858,134.482,177.227,1191.49,237.292,
801.677,731.235,923.098,208.667,132.985,1193.74,843.673,
804.671,922.349,132.237,731.984,199.684,255.257,1195.98,
804.671,919.355,124.002,192.947,247.023,
806.917,124.751,207.17,923.846,728.241,247.772,1203.47,168.244,
802.426,117.265,201.93,920.103,182.467,720.755,258.252,
803.923,114.271,197.438,920.852,258.252,722.253,183.964,
791.197,105.288,918.606,183.216,800.18,1204.97,230.555,
180.221,920.852,797.934,106.037,91.0654,
914.863,797.934,163.753,113.523,241.783,1200.48,90.3169,
915.612,103.043,162.256,794.191,1204.97,82.0826,785.957,
114.271,914.863,785.208,744.71,1208.71,55.0579,
157.764,108.283,921.6,52.8122,783.711,1207.96,752.195,141.968,
118.014,917.858,790.448,138.225,747.704,49.0694,1212.45,
121.757,920.103,788.951,50.5665,
129.991,920.852,799.431,176.478,787.454,44.578,740.967,
124.002,919.355,170.49,802.426,749.201,790.448,42.3322,
122.505,922.349,800.18,790.448,175.73,744.71,39.338,
922.349,118.762,750.698,792.694,802.426,129.242,34.8466,
923.846,123.254,800.928,163.004,34.8466,
928.338,127.745,172.736,132.237,33.3494,805.42,
124.002,926.84,794.191,31.8523,130.74,163.753,
929.835,786.706,802.426,124.751,30.3551,128.494,756.687,
804.671,941.063,123.254,371.438,25.8637,
797.934,126.997,27.3609,940.315,959.105,
972.579,799.431,130.74,789.7,846.667,27.3609,
797.934,969.585,375.181,25.5469,29.1179,842.924,125.5,
984.556,119.511,797.186,722.253,29.6066,854.153,23.2906,
991.293,804.671,115.02,859.393,726.744,25.997,30.231,
989.796,803.174,859.393,725.995,25.3336,116.517,
987.551,806.917,864.633,28.5458,362.455,111.277,
989.796,864.633,804.671,27.3609,108.283,
859.393,716.264,989.048,800.928,797.934,
997.282,803.174,863.884,330.191,
997.282,868.376,808.414,323.454,
996.533,811.408,872.867,726.744,
808.414,878.107,1029.55,725.247,998.031,
812.157,881.101,1033.29,996.534,
815.9,1044.52,996.533,875.861,792.694,
818.146,996.534,1046.02,797.934,
821.14,999.528,1059.49,841.427,801.677,
1058.74,818.894,997.282,901.389,
1067.72,838.433,788.203,903.635,823.385,
839.93,908.875,1072.22,784.46,818.894,1094.1,
908.875,1075.96,1100.09,815.151,844.422,
837.684,910.372,1069.22,1099.34,791.946,
841.427,912.618,1102.34,1056,800.18,1031.02,84.3283,
846.667,1107.58,913.366,802.426,75.3455,50.5665,1048.31,
1115.06,845.919,920.852,784.46,258.252,1042.27,
851.159,1118.06,256.006,323.454,381.169,923.098,1047.51,
850.41,247.772,1124.79,381.169,920.103,1047.51,324.202,
849.662,921.6,1129.29,383.415,241.035,1050.51,329.442,
849.662,244.778,1135.27,385.661,926.092,1054.25,
854.902,244.778,1138.27,1057.99,385.661,925.343,327.945,
854.902,238.04,387.158,1137.52,1060.24,330.939,923.846,
854.153,230.555,1142.01,330.939,1064.78,929.086,
858.644,227.56,1072.46,327.196,
230.555,863.136,329.442,1077.95,
226.812,239.538,868.376,1082.35,941.063,
223.069,863.884,232.8,942.56,1085.64,
220.823,869.124,1107.58,943.309,231.303,42.3322,
867.627,220.823,1113.57,947.052,1187,228.309,30.3551,
873.616,218.578,1119.55,1192.99,28.1094,947.052,200.433,
872.867,217.829,199.684,790.448,1125.54,229.058,
878.856,198.187,1126.29,779.968,760.43,
875.861,787.454,215.583,196.69,958.829,1131.53,
883.347,785.957,197.438,958.829,26.6123,217.829,
882.599,791.946,198.936,965.842,
884.096,200.433,797.186,964.319,763.424,
883.347,805.42,969.585,201.181,219.326,1151.74,
887.09,198.936,971.831,
1175.02,882.599,385.661,189.204,789.7,977.819,
1187,803.174,983.808,879.604,196.69,217.829,893.903,980.514,
1194.49,901.389,198.187,992.042,390.152,
1198.98,214.086,902.138,199.684,992.791,857.896,987.101,391.649,
1206.46,896.898,200.433,787.454,988.199,388.655,
790.448,904.383,202.678,1216.94,
908.875,782.214,208.846,1006.86,1217.69,
913.366,783.711,196.69,782.214,1233.49,
917.109,789.7,192.947,208.846,784.46,1245.47,
920.103,188.456,1244.71,799.431,209.595,1021.14,
922.349,188.456,799.431,1022.23,205.852,377.427,
925.343,189.204,797.934,790.448,1025.53,
932.08,187.707,799.431,206.601,1027.45,399.135,428.406,
932.829,189.953,794.191,385.661,209.595,1029.65,
930.583,791.197,389.404,175.73,1036.28,
390.901,937.32,793.443,172.736,1041.52,
945.555,183.216,386.409,791.197,1047.21,171.238,
950.795,186.21,1056,173.484,799.431,385.661,
950.795,1065.88,174.233,381.169,
178.724,808.414,950.046,1076.86,385.661,
165.999,384.912,811.408,947.052,322.705,1076.71,
817.397,161.507,385.661,950.046,1076.86,324.202,
163.753,400.632,960.602,1094.85,812.157,950.795,
807.665,153.273,952.292,381.918,1095.6,
809.911,956.859,387.907,
960.602,809.911,1106.83,
1105.33,816.648,962.848,
1106.83,809.911,958.356,
1108.33,968.836,816.648,
1112.82,965.842,811.408,
1122.55,969.585,140.547,812.906,
1130.78,972.579,810.66,129.242,
1142.76,977.819,810.66,139.722,
985.305,1151.74,818.894,390.152,145.039,
989.048,818.894,143.541,1165.29,1146.5,828.625,
993.539,387.907,133.734,1166.04,831.62,
995.036,1178.02,127.745,847.416,
123.254,825.631,1178.77,998.779,
123.254,848.164,1181.76,1001.77,
117.265,1193.74,838.433,426.908,1002.52,
117.265,1200.48,842.176,426.908,998.779,
1209.46,113.522,1004.77,
114.271,838.433,1008.51,1213.2,425.411,
96.3054,395.392,1001.02,1209.46,844.422,823.385,
91.0654,833.117,846.667,998.779,
94.8083,1007.76,843.673,826.38,
98.5511,
852.656,1237.98,1010.01,
91.0654,1029.55,824.883,
1031.04,1242.47,
1034.04,839.182,1255.73,
1035.54,264.24,1262.23,
1265.23,1035.54,
1265.43,1037.78,
1043.02,1270.58,
1047.51,1271.06,839.182,
1050.51,845.919,265.737,
846.667,
1052.75,844.422,
845.919,37.0923,1050.51,
849.662,1055,
839.93,393.147,1055.75,1052.7,
842.176,390.152,1055.75,
1056.5,845.919,
845.919,249.269,386.409,1052.7,
814.403,847.416,1053.8,1056.5,
242.532,849.662,1056.5,1053.8,
848.164,233.549,1056.5,366.198,
840.679,363.952,1056.5,231.303,
843.673,358.712,1055.75,818.894,
370.69,844.422,1050.51,1055,
842.176,1055,
843.673,1056.5,824.134,
824.134,1058.74,843.673,
824.883,1057.99,357.215,
819.643,1058.74,
808.414,1052.7,
810.66,1060.24,
809.163,1060.39,324.202,
811.408,794.191,314.471,1063.23,
803.174,303.242,1059.29,
804.671,302.494,1058.19,
789.7,303.991,1057.09,
791.946,303.991,1058.19,
305.488,787.454,1059.29,804.671,
797.186,305.488,809.911,1068.07,
788.951,295.756,1065.88,
789.7,1066.98,290.516,
1066.98,789.7,292.014,802.426,
799.431,1072.46,286.025,
1076.86,790.448,808.414,
802.426,1081.25,788.203,
801.677,1086.74,284.528,785.208,
794.94,1101.39,288.271,781.466,
799.431,1106.88,286.025,
797.934,1109.07,289.019,
803.174,1122.25,286.774,784.46,
805.42,1132.13,286.774,796.437,
1139.82,837.684,803.923,287.522,790.448,
815.151,836.936,1145.31,
289.019,1147.5,802.426,845.919,792.694,
839.182,1162.6,285.276,809.163,797.186,
1164.79,844.422,282.282,806.917,795.688,
1169.19,839.93,808.414,796.437,106.037,283.779,
839.182,1175.77,290.516,821.888,809.163,
1188.95,846.667,289.019,
821.14,846.667,1200.48,99.2997,
813.654,283.031,
814.403,283.779,853.404,
821.14,847.416,852.656,1213.1,
845.919,818.146,264.989,1216.4,
841.427,264.989,816.648,1216.4,
263.492,818.894,845.17,1221.89,
273.223,851.907,857.896,825.631,286.025,
270.977,815.151,845.17,
250.766,810.66,838.433,
811.408,247.772,840.679,1230.77,
851.159,273.972,825.631,858.644,
850.41,255.258,825.631,857.896,
856.399,259.749,822.637,
855.65,267.983,
260.497,856.399,818.894,
247.023,856.399,
854.153,251.515,1064.73,
240.286,856.399,
238.789,857.896,
236.543,863.136,812.157,1066.98,855.65,
854.902,865.382,237.292,812.906,
864.633,857.147,812.157,
226.063,855.65,863.884,814.403,
858.644,228.309,821.14,
857.147,225.315,
862.387,223.818,
856.399,222.32,
860.89,217.08,
863.136,217.08,818.146,853.404,
866.13,211.092,815.151,
198.936,873.616,863.136,819.643,
860.142,198.187,
189.953,866.13,820.391,860.142,
185.461,859.393,869.124,815.9,
863.136,180.221,869.873,822.637,
868.376,180.221,875.113,
876.61,822.637,860.89,180.221,
878.107,820.391,171.987,867.627,
861.639,165.999,1130.03,
867.627,
871.37,163.753,822.637,
872.867,162.256,826.38,
871.37,154.77,
866.879,
872.867,
868.376,132.313,822.637,
870.622,818.894,447.868,121.008,
866.879,447.868,
871.37,116.517,827.128,
877.359,824.883,115.768,
871.37,821.14,111.277,884.096,
866.13,824.134,825.631,103.791,121.008,
860.89,114.271,827.877,
866.879,879.604,104.54,827.128,821.14,
866.879,827.877,
863.136,826.38,103.043,878.107,820.391,
862.387,826.38,878.107,98.5511,819.643,
824.134,96.3054,858.644,
821.14,860.142,875.113,89.5683,
824.134,874.364,851.907,85.8254,
824.134,849.662,872.867,812.906,
865.382,825.631,
858.644,827.128,830.871,
847.416,
853.404,
848.913,
848.164,72.3512,
839.93,69.3569,824.134,
840.679,908.126,449.365,
839.93,438.885,62.5436,910.372,454.605,
450.114,839.93,58.8008,909.623,441.131,
841.427,446.371,54.3093,914.115,
839.182,910.372,446.371,439.634,47.5722,
830.199,444.874,910.372,44.5779,
437.388,836.936,41.5837,909.623,450.114,
434.394,908.875,837.684,31.8523,821.14,
816.648,877.359,
401.381,806.917,871.37,457.6,1118.06,
393.895,805.42,869.124,453.108,
866.879,799.431,382.667,
389.404,798.683,869.873,1115.81,
386.409,803.923,869.124,1116.56,454.605,
798.683,372.187,863.884,15.7969,
369.941,794.94,866.879,457.6,
375.181,866.13,796.437,456.103,
372.935,800.18,452.36,869.873,
369.192,794.191,866.879,455.354,
369.192,791.946,869.124,1110.57,
369.941,796.437,866.13,1108.33,
367.695,798.683,867.627,
367.695,800.18,870.622,452.36,1121.05,
798.683,368.444,871.37,
807.665,365.45,872.119,
805.42,368.444,
808.414,1125.54,368.444,
813.654,806.917,461.343,
806.168,363.952,370.69,
808.414,363.204,882.599,
810.66,362.455,881.101,
811.408,366.198,878.856,
816.648,360.21,897.646,454.605,
811.408,356.467,
806.168,352.724,
808.414,355.718,880.353,
814.403,355.718,899.143,
812.157,354.221,
812.157,896.149,351.151,
812.157,893.903,802.426,881.101,
810.66,895.4,342.916,
812.906,342.168,893.903,
818.146,899.143,344.413,
819.643,899.892,347.408,
815.151,896.149,354.97,
813.654,896.898,350.478,1142.01,
812.157,898.395,806.917,1140.51,
811.408,899.892,1145.01,
815.9,898.395,332.436,736.475,1148.75,
815.151,905.88,1145.75,325.699,
813.654,908.126,324.202,735.727,
814.403,905.88,324.202,
815.151,907.378,325.699,729.738,
819.643,812.157,905.88,741.715,
827.128,815.151,914.115,
825.631,911.869,805.42,736.475,
920.103,324.951,830.123,818.146,40.8351,454.605,798.683,
822.637,914.115,330.191,829.374,
822.637,914.115,327.196,828.625,
910.372,815.9,824.134,749.95,329.442,791.197,
827.877,815.9,914.115,326.448,744.71,
825.631,911.869,814.403,749.201,796.437,
315.219,825.631,917.109,812.906,797.186,743.212,
312.974,825.631,917.109,792.694,926.092,736.475,
315.968,827.128,920.103,813.654,800.928,739.47,
311.476,826.38,746.207,797.186,920.103,814.403,1178.02,
311.476,827.877,922.349,797.934,740.218,932.829,814.403,1175.77,
812.906,923.098,308.482,829.374,743.961,1180.26,
312.974,927.589,815.151,827.128,1181.01,
314.471,743.212,829.374,815.9,929.086,794.94,1182.51,
818.894,299.499,932.829,295.008,824.134,1180.26,
299.499,828.625,930.583,815.9,745.458,1186.25,
294.259,825.631,929.835,429.903,737.224,798.683,
296.505,740.967,935.075,797.186,829.374,961.351,1187,
960.602,304.739,836.111,438.885,1198.23,940.315,811.408,
960.602,297.254,831.62,1196.73,814.403,
962.099,295.008,827.877,810.66,312.974,942.56,
300.248,962.848,738.721,834.614,1195.24,
1193.74,962.848,827.128,307.734,
839.182,969.585,295.008,800.928,
965.094,830.199,288.271,1203.47,273.972,809.163,
821.888,965.842,
971.082,827.877,243.28,816.648,
839.182,737.972,229.058,811.408,
1035.54,854.902,1264.93,1254.45,782.214,1010.16,
744.71,864.633,1057.09,
1156.28,775.477,749.201,378.924,
783.711,385.661,321.956,1265.23,904.383,746.955,
312.225,792.694,781.466,935.773,746.955,
277.715,803.923,785.208,984.906,
802.426,227.56,743.961,1003.57,746.955,1031.84,
785.957,835.439,175.73,762.675,1127.74,
792.694,862.387,154.77,
867.627,947.052,192.198,465.085,
920.103,118.762,999.528,889.336,1270.92,
1006.26,875.861,915.612,811.408,45.3265,
1044.52,923.846,871.37,806.917,
879.604,947.052,958.357,1070.72,1082.35,
880.353,971.831,943.309,1117.31,
871.37,1180.26,991.293,905.88,
810.66,964.345,950.795,1150.79,857.896,936.572,717.761,
804.671,924.595,752.944,115.768,
839.182,791.197,970.334,1212.45,
816.648,869.124,1005.52,305.488,1252.95,
818.146,872.119,1001.77,1258.19,303.242,157.016,
821.14,1027.3,876.61,303.991,
852.656,1037.03,895.4,830.871,299.499,
843.673,899.892,1041.52,309.231,
844.422,903.635,1047.51,324.202,
910.372,842.176,1055,
919.355,867.627,1057.99,
916.36,867.627,1062.48,
917.109,858.644,1061.74,
935.075,1078.2,872.119,
933.577,1109.07,870.622,1091.13,
872.119,940.315,1114.31,1097.72,
944.057,871.37,1121.05,960.602,
943.309,1124.79,866.879,961.351,
944.806,867.627,961.351,1125.54,
945.555,960.602,1126.64,870.622,
944.057,1127.74,961.351,872.867,
942.56,1128.84,872.119,959.854,
944.806,963.596,1136.77,875.113,168.244,
871.37,940.315,963.596,1140.91,
872.119,967.339,1145.31,1167.54,943.309,
967.339,878.856,1165.29,165.999,
883.347,1168.29,963.596,
965.094,1172.03,877.359,105.288,
863.136,964.345,1179.52,1158.48,
962.099,1176.87,863.884,934.326,
857.147,964.345,1172.48,941.812,
1158.48,1173.53,858.644,
1176.52,854.153,
1179.07,855.65,770.986,
1177.27,1163.97,930.583,851.159,
840.679,1160.68,932.08,1176.52,
941.812,847.416,1181.26,
938.817,1185.65,852.656,
965.094,848.913,1202.12,765.746,
966.591,850.41,1207.61,
967.339,854.153,1212,
967.339,854.902,1213.1,
969.585,854.902,1236.48,
968.088,855.65,1237.98,
968.836,853.404,1240.97,
968.836,852.656,1244.72,
968.088,856.399,1248.46,
971.082,857.147,1251.04,
860.142,976.322,1258.94,
976.322,861.639,1264.16,
977.071,857.896,767.243,
974.825,858.644,174.981,
974.825,854.902,
856.399,976.322,168.993,
979.316,857.147,
986.802,866.879,
983.059,857.896,729.738,
849.662,979.316,729.738,
845.919,979.316,725.995,
847.416,980.814,732.732,
845.17,726.744,979.316,973.927,
977.071,847.416,725.247,
981.562,845.919,730.487,
983.808,851.159,725.995,
989.796,853.404,724.498,661.439,
991.293,857.147,734.978,
868.376,1004.02,730.487,
724.498,1011.26,866.13,
727.492,869.873,1013.45,1027.3,
869.873,1030.3,729.738,1014.55,
1033.29,869.873,728.241,1017.84,
1035.54,872.119,1022.23,730.487,
1037.03,873.616,725.995,
1037.03,874.364,731.235,
875.861,730.487,1039.28,
1038.43,875.861,729.738,
1041.72,880.353,733.481,
892.406,1053.8,727.492,
1057.09,896.149,876.61,
1064.78,898.395,
904.383,1080.15,781.466,
904.383,1079.05,
899.892,1082.35,734.978,
898.395,731.984,1101.59,
905.88,1113.57,774.729,734.23,
914.115,782.214,1124.44,780.717,
913.366,777.723,1129.93,739.47,787.454,
917.109,1135.42,780.717,791.946,
919.355,789.7,1140.91,777.723,736.475,
918.606,1142.01,786.706,779.968,
920.852,788.203,1143.11,781.466,
788.951,923.846,778.471,1148.6,742.464,
923.846,774.729,746.207,1150.79,
925.343,789.7,779.22,1174.68,743.961,
926.84,782.963,1180.16,1183.26,
929.086,779.22,1184.76,
783.711,927.589,781.466,1185.5,
778.471,931.332,
933.577,740.218,771.734,
934.326,741.715,
1262.23,776.226,
1268.39,968.088,
981.562,782.963,
985.305,785.957,
1009.26,788.951,799.431,
796.437,1007.96,
794.94,1014.55,
792.694,1015.65,
798.683,1030.74,
800.928,1037.33,
802.426,1036.23,
800.18,1036.23,160.01,
1042.82,805.42,
803.923,1043.92,
803.923,1046.11,171.987,
1051.6,803.923,158.513,
1063.68,793.443,
1071.37,163.753,791.197,
843.673,1084.54,
1084.54,103.791,152.524,
1085.64,154.021,796.437,
1091.13,
1107.58,
1112.07,848.164,1093.32,
849.662,1116.56,
848.164,1119.55,
719.258,303.991,
716.264,1005.52,
656.948,1000.28,
653.205,1000.28,663.685,
993.539,653.953,
643.473,977.071,
957.731,635.988,597.734,
657.696,238.789,1031.79,159.261,306.985,
249.269,663.685,1050.51,712.521,
250.766,721.504,1110.57,
254.509,726.744,1113.57,
312.225,778.471,121.008,749.201,
309.231,785.208,738.721,384.912,
315.219,136.728,745.458,404.375,832.445,171.987,
319.711,743.212,120.26,393.147,192.198,140.471,
309.979,743.212,321.208,827.204,121.008,393.147,
320.459,309.231,744.71,828.702,137.477,34.8466,124.002,
836.936,315.968,140.471,752.944,126.997,
807.665,346.659,385.661,439.634,894.652,364.701,135.231,1013.45,32.6008,
803.923,382.667,899.143,440.383,983.808,28.1094,348.156,
372.935,445.623,815.151,900.64,1022.23,
810.66,899.892,444.874,369.192,342.916,
809.163,899.892,439.634,341.419,371.438,
804.671,339.922,438.137,897.646,247.023,385.661,988.199,
806.917,337.676,441.131,904.383,247.772,990.395,
810.66,337.676,907.378,994.787,241.783,438.885,365.45,
127.745,333.933,1249.96,815.151,392.398,992.591,902.886,
335.431,820.391,434.394,1255.95,911.869,387.158,1047.21,126.248,1003.57,903.934,
334.682,818.894,443.377,1003.57,241.035,1260.44,1047.21,905.032,
338.425,1263.43,816.648,380.421,1004.67,115.02,126.248,
1262.68,821.14,341.419,381.169,123.254,449.365,1011.26,234.298,114.271,1049.41,
1267.17,333.933,818.894,440.383,914.863,1006.86,387.907,1031.84,
1258.19,330.939,809.163,1007.96,203.427,118.014,393.895,907.228,
318.214,1264.18,819.643,185.461,433.646,1036.23,406.621,912.717,1069.17,
812.157,314.471,179.473,1266.81,427.657,1264.82,86.574,1041.72,912.717,
1265.68,805.42,308.482,178.724,1037.33,79.0883,61.0465,83.5797,
312.974,804.671,1267.17,55.8065,406.621,422.417,912.717,1037.33,
314.471,1268.62,808.414,428.406,1040.63,49.0694,
812.157,310.728,1272.4,168.993,402.129,52.8122,1080.15,918.207,1049.41,
818.894,312.225,1267.17,426.908,1112.37,408.867,1054.9,55.8065,924.794,
316.716,1068.07,444.125,1271.24,816.648,1120.05,935.773,
315.968,819.643,1072.46,836.187,438.885,940.165,
315.219,822.637,304.739,1075.76,940.165,828.625,440.383,
316.716,824.134,1079.05,163.753,831.696,942.361,838.433,
311.476,827.128,435.891,163.004,1080.15,946.752,836.187,
