1032,748,1032,745,,2.85759,-0.111008,-0.00647306,,1
894,680,895,679,,2.85759,-0.111008,-0.00647306,,1
510,665,501,661,,2.85759,-0.111008,-0.00647306,,1
1032,745,1032,746,,2.61841,1.00212,-0.00203848,,2
895,679,894,679,,2.61841,1.00212,-0.00203848,,2
1032,746,1031,750,,1.18179,-1.19896,-0.00509644,,3
894,679,893,682,,1.18179,-1.19896,-0.00509644,,3
1031,750,1034,759,,0.0640869,0.30899,-0.00811815,,4
893,682,868,677,,0.0640869,0.30899,-0.00811815,,4
1034,759,1033,750,,2.93045,0.780869,-0.00552798,,5
868,677,869,674,,2.93045,0.780869,-0.00552798,,5
1033,750,1004,753,,0.482178,-1.22643,0.000720027,,6
869,674,856,672,,0.482178,-1.22643,0.000720027,,6
1004,753,998,759,,3.70026,1.74103,-0.00604534,,7
856,672,849,675,,3.70026,1.74103,-0.00604534,,7
998,759,1003,752,,1.23482,0.644302,-0.00185824,,8
849,675,849,671,,1.23482,0.644302,-0.00185824,,8
1003,752,1003,752,,2.24915,-0.9655,0.00234795,,9
849,671,849,671,,2.24915,-0.9655,0.00234795,,9
1235,885,1235,885,,2.24915,-0.9655,0.00234795,,9
1003,752,1004,757,,0.651932,0.0354767,-0.00473214,,10
849,671,848,674,,0.651932,0.0354767,-0.00473214,,10
1235,885,1234,884,,0.651932,0.0354767,-0.00473214,,10
848,674,855,683,,3.4935,-0.453186,0.000585557,,11
855,683,855,683,,0.623322,0.14267,-0.00081158,,12
1041,761,1041,761,,0.623322,0.14267,-0.00081158,,12
855,683,859,684,,0.847244,0.177002,0.00189066,,13
1041,761,1039,766,,0.847244,0.177002,0.00189066,,13
859,684,862,681,,0.612259,0.219727,-0.00151205,,14
1039,766,1038,767,,0.612259,0.219727,-0.00151205,,14
1038,767,1037,769,,2.06108,-0.463867,-0.000481129,,15
862,681,863,679,,2.06108,-0.463867,-0.000481129,,15
1037,769,1037,770,,1.32256,-0.0202179,0.000233648,,16
863,679,861,681,,1.32256,-0.0202179,0.000233648,,16
861,681,861,682,,2.79922,-0.631714,0.00130367,,17
1037,770,1039,771,,2.79922,-0.631714,0.00130367,,17
1039,771,1039,774,,1.57814,0.577164,-0.00316334,,18
861,682,865,689,,1.57814,0.577164,-0.00316334,,18
453,665,451,666,,1.57814,0.577164,-0.00316334,,18
1039,774,1034,801,,0.7061,-0.455093,-0.000315185,,19
865,689,863,689,,0.7061,-0.455093,-0.000315185,,19
451,666,451,667,,0.7061,-0.455093,-0.000315185,,19
1034,801,1034,800,,3.96729,-0.445175,0.00321865,,20
863,689,863,685,,3.96729,-0.445175,0.00321865,,20
451,667,452,664,,3.96729,-0.445175,0.00321865,,20
1034,800,1045,769,,0.439072,-0.00839233,0.000830167,,21
863,685,865,676,,0.439072,-0.00839233,0.000830167,,21
1045,769,1054,769,,1.0746,0.075531,-0.00313806,,22
865,676,865,676,,1.0746,0.075531,-0.00313806,,22
780,628,782,628,,1.0746,0.075531,-0.00313806,,22
865,676,864,684,,0.589752,-0.608444,0.00205469,,23
1049,805,1056,804,,1.59721,-0.868607,0.000339514,,24
864,684,864,684,,1.59721,-0.868607,0.000339514,,24
453,666,455,668,,1.59721,-0.868607,0.000339514,,24
1056,804,1061,803,,4.3499,-0.589371,0.0013094,,25
864,684,864,680,,4.3499,-0.589371,0.0013094,,25
455,668,455,664,,4.3499,-0.589371,0.0013094,,25
1061,803,1061,803,,0.17662,0.766373,-0.00412941,,26
864,680,864,680,,0.17662,0.766373,-0.00412941,,26
455,664,455,664,,0.17662,0.766373,-0.00412941,,26
1061,803,1065,805,,2.94228,-1.51711,0.00874901,,27
864,680,864,677,,2.94228,-1.51711,0.00874901,,27
864,680,897,678,,2.94228,-1.51711,0.00874901,,27
864,677,895,673,,1.61514,0.460434,-0.00533056,,28
897,678,895,673,,1.61514,0.460434,-0.00533056,,28
1064,767,1072,758,,1.48315,-0.283051,-0.000583647,,29
895,673,895,668,,1.48315,-0.283051,-0.000583647,,29
789,623,794,611,,1.48315,-0.283051,-0.000583647,,29
1072,758,1070,765,,1.71394,-1.01776,0.00618982,,30
895,668,894,672,,1.71394,-1.01776,0.00618982,,30
794,611,789,621,,1.71394,-1.01776,0.00618982,,30
894,672,893,674,,0.261307,0.550079,-0.000280378,,31
1070,765,1074,765,,0.261307,0.550079,-0.000280378,,31
789,621,788,624,,0.261307,0.550079,-0.000280378,,31
893,674,896,682,,2.21176,-0.495529,0.0019989,,32
893,674,864,674,,2.21176,-0.495529,0.0019989,,32
896,682,900,695,,2.5116,-0.66185,-0.00488186,,33
1074,807,1102,807,,2.5116,-0.66185,-0.00488186,,33
452,664,461,680,,2.5116,-0.66185,-0.00488186,,33
900,695,894,681,,1.79367,0.357056,0.000497821,,34
894,681,893,673,,2.82555,0.0595093,-0.00134707,,35
1108,770,1107,770,,2.82555,0.0595093,-0.00134707,,35
893,673,896,687,,0.205612,-0.505066,0.00273991,,36
456,634,450,665,,0.205612,-0.505066,0.00273991,,36
1101,813,1100,813,,1.70059,-0.167847,-0.00373078,,37
896,687,896,684,,1.70059,-0.167847,-0.00373078,,37
784,627,785,627,,1.70059,-0.167847,-0.00373078,,37
450,665,442,660,,1.70059,-0.167847,-0.00373078,,37
896,684,896,690,,0.901794,-0.00572205,-0.0012064,,38
1100,813,1104,815,,0.901794,-0.00572205,-0.0012064,,38
442,660,443,664,,0.901794,-0.00572205,-0.0012064,,38
896,690,897,690,,1.58691,0.392151,0.00047398,,39
1104,815,1107,820,,1.58691,0.392151,0.00047398,,39
443,664,443,664,,1.58691,0.392151,0.00047398,,39
1107,820,1112,824,,1.8734,0.0534058,0.00194168,,40
897,690,899,693,,1.8734,0.0534058,0.00194168,,40
443,664,442,663,,1.8734,0.0534058,0.00194168,,40
1112,824,1115,831,,1.94588,0.404739,-0.00177479,,41
899,693,903,706,,1.94588,0.404739,-0.00177479,,41
442,663,446,666,,1.94588,0.404739,-0.00177479,,41
1244,816,1241,823,,1.94588,0.404739,-0.00177479,,41
1115,831,1119,832,,0.892639,-0.344086,-0.0010705,,42
903,706,905,707,,0.892639,-0.344086,-0.0010705,,42
1241,823,1243,824,,0.892639,-0.344086,-0.0010705,,42
446,666,445,668,,0.892639,-0.344086,-0.0010705,,42
1119,832,1119,832,,1.37787,-0.587845,-0.00475931,,43
905,707,905,707,,1.37787,-0.587845,-0.00475931,,43
1243,824,1243,824,,1.37787,-0.587845,-0.00475931,,43
445,668,445,668,,1.37787,-0.587845,-0.00475931,,43
1119,832,1116,835,,1.71051,-0.692368,-0.00554467,,44
905,707,902,707,,1.71051,-0.692368,-0.00554467,,44
1243,824,1238,826,,1.71051,-0.692368,-0.00554467,,44
445,668,434,666,,1.71051,-0.692368,-0.00554467,,44
1116,835,1111,835,,1.81541,0.853348,-0.00576353,,45
902,707,902,702,,1.81541,0.853348,-0.00576353,,45
1238,826,1239,828,,1.81541,0.853348,-0.00576353,,45
434,666,424,661,,1.81541,0.853348,-0.00576353,,45
1111,835,1111,835,,1.71127,-1.14555,0.000114922,,46
902,702,902,702,,1.71127,-1.14555,0.000114922,,46
1239,828,1239,828,,1.71127,-1.14555,0.000114922,,46
424,661,424,661,,1.71127,-1.14555,0.000114922,,46
1111,835,1117,829,,3.28941,-0.809097,-0.0115333,,47
902,702,899,691,,3.28941,-0.809097,-0.0115333,,47
1239,828,1248,818,,3.28941,-0.809097,-0.0115333,,47
1117,829,1111,823,,1.22185,-0.675964,-0.00153447,,48
899,691,867,687,,1.22185,-0.675964,-0.00153447,,48
1248,818,1249,813,,1.22185,-0.675964,-0.00153447,,48
899,691,899,682,,1.22185,-0.675964,-0.00153447,,48
1111,823,1112,831,,0.649261,-0.352478,-0.000678065,,49
867,687,861,696,,0.649261,-0.352478,-0.000678065,,49
1249,813,1248,818,,0.649261,-0.352478,-0.000678065,,49
1112,831,1102,861,,2.2377,-0.207138,0.00230361,,50
1102,861,1105,859,,0.582123,0.321579,-0.000681881,,51
870,734,870,735,,0.582123,0.321579,-0.000681881,,51
392,682,392,684,,0.582123,0.321579,-0.000681881,,51
788,675,787,675,,0.582123,0.321579,-0.000681881,,51
1105,859,1105,859,,-1.04904,1.74522,-0.00969505,,52
870,735,870,735,,-1.04904,1.74522,-0.00969505,,52
392,684,392,684,,-1.04904,1.74522,-0.00969505,,52
787,675,787,675,,-1.04904,1.74522,-0.00969505,,52
1105,859,1110,865,,0.810623,-0.379944,0.00498867,,53
870,735,866,753,,0.810623,-0.379944,0.00498867,,53
787,675,781,693,,0.810623,-0.379944,0.00498867,,53
1110,865,1110,865,,1.93481,-0.926971,0.00146532,,54
866,753,866,753,,1.93481,-0.926971,0.00146532,,54
781,693,781,693,,1.93481,-0.926971,0.00146532,,54
1110,865,1115,865,,4.48151,-2.09618,0.00451088,,55
781,693,785,680,,4.48151,-2.09618,0.00451088,,55
866,753,867,742,,4.48151,-2.09618,0.00451088,,55
1115,865,1123,865,,2.55508,-0.435257,-0.00399017,,56
395,690,393,686,,2.55508,-0.435257,-0.00399017,,56
785,680,788,674,,2.55508,-0.435257,-0.00399017,,56
867,742,869,736,,2.55508,-0.435257,-0.00399017,,56
1123,865,1116,831,,0.154877,-0.186539,-0.000722885,,57
393,686,391,678,,0.154877,-0.186539,-0.000722885,,57
869,736,869,732,,0.154877,-0.186539,-0.000722885,,57
788,674,790,674,,0.154877,-0.186539,-0.000722885,,57
1116,831,1127,827,,3.71552,-0.39444,-0.00168276,,58
1127,827,1130,858,,0.505829,0.288773,-0.00206995,,59
861,689,855,701,,0.505829,0.288773,-0.00206995,,59
1130,858,1121,860,,0.534821,-0.272369,-0.000397682,,60
391,679,392,684,,0.534821,-0.272369,-0.000397682,,60
790,674,787,679,,0.534821,-0.272369,-0.000397682,,60
870,732,865,739,,0.534821,-0.272369,-0.000397682,,60
865,739,898,737,,1.96762,0.445938,0.00553703,,61
392,684,392,692,,1.96762,0.445938,0.00553703,,61
787,679,782,681,,1.96762,0.445938,0.00553703,,61
1121,860,1119,832,,1.96762,0.445938,0.00553703,,61
392,692,389,689,,2.06413,-1.45836,-0.00920438,,62
782,681,785,679,,2.06413,-1.45836,-0.00920438,,62
898,737,866,742,,2.06413,-1.45836,-0.00920438,,62
1171,872,1175,874,,2.06413,-1.45836,-0.00920438,,62
1119,832,1116,838,,2.06413,-1.45836,-0.00920438,,62
1116,838,1124,831,,0.490952,0.108337,-0.000679968,,63
389,689,377,670,,0.490952,0.108337,-0.000679968,,63
785,679,792,670,,0.490952,0.108337,-0.000679968,,63
1124,831,1124,831,,3.68996,-0.556183,-0.000263214,,64
377,670,377,670,,3.68996,-0.556183,-0.000263214,,64
792,670,792,670,,3.68996,-0.556183,-0.000263214,,64
861,697,861,697,,3.68996,-0.556183,-0.000263214,,64
377,670,373,669,,1.20506,-0.312424,0.000590321,,65
1124,831,1126,832,,1.20506,-0.312424,0.000590321,,65
792,670,793,673,,1.20506,-0.312424,0.000590321,,65
373,669,376,674,,0.138474,0.0988007,-0.000353812,,66
793,673,792,675,,0.138474,0.0988007,-0.000353812,,66
872,732,870,733,,0.138474,0.0988007,-0.000353812,,66
1172,873,1172,871,,1.85242,-0.275421,-0.00211667,,67
376,674,375,676,,1.85242,-0.275421,-0.00211667,,67
792,675,791,676,,1.85242,-0.275421,-0.00211667,,67
870,733,871,734,,1.85242,-0.275421,-0.00211667,,67
1172,871,1171,864,,1.53084,-0.553131,0.00144672,,68
375,676,374,675,,1.53084,-0.553131,0.00144672,,68
791,676,791,675,,1.53084,-0.553131,0.00144672,,68
871,734,870,735,,1.53084,-0.553131,0.00144672,,68
1171,864,1176,863,,0.512695,0.0499725,0.000470169,,69
791,675,792,678,,0.512695,0.0499725,0.000470169,,69
374,675,378,681,,0.512695,0.0499725,0.000470169,,69
1176,863,1182,855,,2.13852,0.51651,-0.00183488,,70
378,681,379,688,,2.13852,0.51651,-0.00183488,,70
792,678,787,685,,2.13852,0.51651,-0.00183488,,70
1182,855,1177,861,,2.46353,-0.30632,-0.00064373,,71
896,736,898,743,,2.46353,-0.30632,-0.00064373,,71
379,688,381,691,,2.46353,-0.30632,-0.00064373,,71
787,685,787,687,,2.46353,-0.30632,-0.00064373,,71
898,743,897,741,,2.72026,-0.192261,-0.00141859,,72
1177,861,1178,864,,2.72026,-0.192261,-0.00141859,,72
381,691,378,690,,2.72026,-0.192261,-0.00141859,,72
787,687,786,685,,2.72026,-0.192261,-0.00141859,,72
897,741,898,747,,1.12419,-0.043869,0.000138762,,73
1178,864,1183,867,,1.12419,-0.043869,0.000138762,,73
786,685,783,687,,1.12419,-0.043869,0.000138762,,73
378,690,379,694,,1.12419,-0.043869,0.000138762,,73
898,747,896,760,,0.27771,-0.0865936,-0.000200751,,74
1183,867,1181,873,,0.27771,-0.0865936,-0.000200751,,74
379,694,383,700,,0.27771,-0.0865936,-0.000200751,,74
783,687,783,695,,0.27771,-0.0865936,-0.000200751,,74
896,760,896,762,,2.6722,-0.196075,0.00159979,,75
1181,873,1177,879,,2.6722,-0.196075,0.00159979,,75
383,700,382,701,,2.6722,-0.196075,0.00159979,,75
783,695,783,696,,2.6722,-0.196075,0.00159979,,75
896,762,897,761,,2.00691,-0.405884,0.00237942,,76
1177,879,1183,881,,2.00691,-0.405884,0.00237942,,76
382,701,381,700,,2.00691,-0.405884,0.00237942,,76
783,696,779,695,,2.00691,-0.405884,0.00237942,,76
897,761,897,761,,0.701904,0.0549316,-0.000464912,,77
1183,881,1183,881,,0.701904,0.0549316,-0.000464912,,77
381,700,381,700,,0.701904,0.0549316,-0.000464912,,77
779,695,779,695,,0.701904,0.0549316,-0.000464912,,77
897,761,897,755,,1.70441,0.167847,0.00155734,,78
1183,881,1197,876,,1.70441,0.167847,0.00155734,,78
381,700,372,693,,1.70441,0.167847,0.00155734,,78
779,695,781,681,,1.70441,0.167847,0.00155734,,78
897,755,900,756,,0.777054,-0.299835,0.0015998,,79
372,693,371,693,,0.777054,-0.299835,0.0015998,,79
1197,876,1204,872,,0.777054,-0.299835,0.0015998,,79
781,681,782,679,,0.777054,-0.299835,0.0015998,,79
900,756,901,750,,3.76778,-0.660706,0.000376217,,80
371,693,372,682,,3.76778,-0.660706,0.000376217,,80
1204,872,1203,869,,3.76778,-0.660706,0.000376217,,80
782,679,783,673,,3.76778,-0.660706,0.000376217,,80
901,750,901,752,,1.56021,-0.655365,-0.00127649,,81
372,682,371,686,,1.56021,-0.655365,-0.00127649,,81
783,673,784,675,,1.56021,-0.655365,-0.00127649,,81
1203,869,1205,871,,1.56021,-0.655365,-0.00127649,,81
901,752,903,755,,0.247574,0.138855,-0.000776765,,82
371,686,372,689,,0.247574,0.138855,-0.000776765,,82
1205,871,1233,887,,0.247574,0.138855,-0.000776765,,82
784,675,779,677,,0.247574,0.138855,-0.000776765,,82
903,755,904,763,,3.43819,0.271988,-0.000319479,,83
372,689,379,699,,3.43819,0.271988,-0.000319479,,83
779,677,775,684,,3.43819,0.271988,-0.000319479,,83
1233,887,1205,876,,3.43819,0.271988,-0.000319479,,83
904,763,906,756,,2.67143,-0.343323,-8.82182e-05,,84
1205,876,1237,882,,2.67143,-0.343323,-8.82182e-05,,84
379,699,372,684,,2.67143,-0.343323,-8.82182e-05,,84
775,684,779,676,,2.67143,-0.343323,-8.82182e-05,,84
906,756,908,750,,0.606155,-0.311661,0.0016017,,85
1237,882,1239,884,,0.606155,-0.311661,0.0016017,,85
372,684,371,678,,0.606155,-0.311661,0.0016017,,85
829,700,827,694,,0.606155,-0.311661,0.0016017,,85
908,750,914,762,,1.5522,-0.169373,-0.000125402,,86
371,678,377,692,,1.5522,-0.169373,-0.000125402,,86
1239,884,1247,885,,1.5522,-0.169373,-0.000125402,,86
827,694,831,702,,1.5522,-0.169373,-0.000125402,,86
778,682,773,697,,0.141525,-0.379562,-0.00019074,,87
773,697,776,680,,0.463867,0.131989,-2.4793e-05,,88
921,759,924,760,,1.78299,0.315857,0.00145673,,89
376,694,375,693,,1.78299,0.315857,0.00145673,,89
832,702,832,704,,1.78299,0.315857,0.00145673,,89
776,680,775,682,,1.78299,0.315857,0.00145673,,89
924,760,925,764,,1.8486,-0.478363,-0.00269556,,90
375,693,380,699,,1.8486,-0.478363,-0.00269556,,90
832,704,829,709,,1.8486,-0.478363,-0.00269556,,90
775,682,773,691,,1.8486,-0.478363,-0.00269556,,90
925,764,926,764,,2.99988,0.069809,0.00314807,,91
380,699,379,693,,2.99988,0.069809,0.00314807,,91
829,709,828,709,,2.99988,0.069809,0.00314807,,91
773,691,773,690,,2.99988,0.069809,0.00314807,,91
926,764,929,764,,1.77689,-0.082016,0.00240231,,92
379,693,372,689,,1.77689,-0.082016,0.00240231,,92
828,709,832,706,,1.77689,-0.082016,0.00240231,,92
773,690,775,683,,1.77689,-0.082016,0.00240231,,92
832,706,833,737,,0.404358,-0.669861,0.000487805,,93
775,683,774,691,,0.404358,-0.669861,0.000487805,,93
928,807,928,807,,2.19498,-0.785065,-0.000443935,,94
833,737,833,737,,2.19498,-0.785065,-0.000443935,,94
774,691,774,691,,2.19498,-0.785065,-0.000443935,,94
928,807,929,815,,0.784302,0.0297546,-0.00359439,,95
833,737,831,747,,0.784302,0.0297546,-0.00359439,,95
929,815,933,817,,2.32773,-0.296783,0.00609255,,96
831,747,830,752,,2.32773,-0.296783,0.00609255,,96
360,733,361,735,,2.32773,-0.296783,0.00609255,,96
933,817,931,814,,-0.18425,0.101089,-0.00365973,,97
830,752,835,740,,-0.18425,0.101089,-0.00365973,,97
931,814,933,815,,2.60925,0.260544,-0.00358295,,98
835,740,834,742,,2.60925,0.260544,-0.00358295,,98
771,697,770,700,,2.60925,0.260544,-0.00358295,,98
834,742,832,746,,0.22583,-0.297546,-0.00134849,,99
933,815,931,818,,0.22583,-0.297546,-0.00134849,,99
770,700,769,703,,0.22583,-0.297546,-0.00134849,,99
931,818,932,820,,4.8336,-0.909805,0.00574398,,100
832,746,830,747,,4.8336,-0.909805,0.00574398,,100
830,747,833,744,,-0.126648,0.787354,-0.00532007,,101
932,820,936,817,,-0.126648,0.787354,-0.00532007,,101
833,744,833,744,,1.77917,-0.638199,0.0027132,,102
936,817,936,817,,1.77917,-0.638199,0.0027132,,102
768,699,768,699,,1.77917,-0.638199,0.0027132,,102
833,744,836,743,,3.54767,1.0704,-0.00322914,,103
936,817,937,818,,3.54767,1.0704,-0.00322914,,103
768,699,768,695,,3.54767,1.0704,-0.00322914,,103
836,743,842,741,,0.570679,-1.01967,0.00415325,,104
937,818,967,809,,0.570679,-1.01967,0.00415325,,104
768,695,774,687,,0.570679,-1.01967,0.00415325,,104
967,809,966,809,,0.192261,-0.222015,0.0029974,,105
842,741,855,733,,0.192261,-0.222015,0.0029974,,105
774,687,779,680,,0.192261,-0.222015,0.0029974,,105
966,809,966,809,,2.51312,0.841904,0.0045004,,106
855,733,855,733,,2.51312,0.841904,0.0045004,,106
779,680,779,680,,2.51312,0.841904,0.0045004,,106
855,733,857,706,,1.07307,-0.207138,0.00209712,,107
966,809,965,808,,1.07307,-0.207138,0.00209712,,107
779,680,781,675,,1.07307,-0.207138,0.00209712,,107
857,706,857,706,,1.86348,0.260162,-0.00581932,,108
965,808,965,808,,1.86348,0.260162,-0.00581932,,108
781,675,781,675,,1.86348,0.260162,-0.00581932,,108
965,808,967,825,,0.864792,-1.01547,0.00307608,,109
857,706,860,738,,0.864792,-1.01547,0.00307608,,109
781,675,785,682,,0.864792,-1.01547,0.00307608,,109
967,825,969,825,,1.52664,0.685883,6.72366e-05,,110
860,738,859,738,,1.52664,0.685883,6.72366e-05,,110
785,682,783,683,,1.52664,0.685883,6.72366e-05,,110
969,825,982,829,,2.60506,0.119781,0.00206613,,111
859,738,867,744,,2.60506,0.119781,0.00206613,,111
783,683,790,692,,2.60506,0.119781,0.00206613,,111
982,829,997,823,,2.108,0.876617,0.0169239,,112
790,692,799,681,,2.108,0.876617,0.0169239,,112
867,744,869,737,,2.108,0.876617,0.0169239,,112
869,737,897,739,,0.148392,0.883484,0.00903225,,113
1039,813,1036,821,,1.30234,-0.463486,0.00598908,,114
897,739,906,735,,1.30234,-0.463486,0.00598908,,114
1036,821,1046,822,,0.806808,0.082016,0.0138125,,115
834,681,851,673,,0.806808,0.082016,0.0138125,,115
1046,822,1067,825,,0.712585,0.413132,0.00702715,,116
851,673,862,684,,0.712585,0.413132,0.00702715,,116
1067,825,1072,827,,4.57916,0.165939,0.0193334,,117
862,684,865,685,,4.57916,0.165939,0.0193334,,117
938,738,939,741,,4.57916,0.165939,0.0193334,,117
865,685,863,693,,1.12801,-0.960159,0.00229645,,118
1072,827,1072,829,,1.12801,-0.960159,0.00229645,,118
939,741,938,744,,1.12801,-0.960159,0.00229645,,118
863,693,865,678,,2.6104,-0.403595,-0.0034709,,119
1072,829,1073,823,,2.6104,-0.403595,-0.0034709,,119
865,678,865,679,,-1.71051,1.37215,-0.00374603,,120
1073,823,1072,818,,-1.71051,1.37215,-0.00374603,,120
865,679,865,679,,3.72162,-0.993729,0.000718593,,121
1072,818,1072,818,,3.72162,-0.993729,0.000718593,,121
865,679,865,681,,1.05476,-0.471878,-0.00427103,,122
865,681,863,686,,0.233841,0.122452,-0.00189018,,123
940,740,939,739,,2.84615,0.234985,-0.0123057,,124
863,686,854,682,,2.84615,0.234985,-0.0123057,,124
1072,825,1073,823,,2.84615,0.234985,-0.0123057,,124
939,739,938,737,,1.0437,-0.228882,-0.00343561,,125
854,682,841,680,,1.0437,-0.228882,-0.00343561,,125
1073,823,1071,824,,1.0437,-0.228882,-0.00343561,,125
938,737,926,740,,0.756836,-0.602722,-0.0026164,,126
841,680,832,684,,0.756836,-0.602722,-0.0026164,,126
1071,824,1067,824,,0.756836,-0.602722,-0.0026164,,126
926,740,915,741,,0.860977,-0.439835,-0.00481797,,127
1067,824,1067,822,,0.860977,-0.439835,-0.00481797,,127
832,684,831,686,,0.860977,-0.439835,-0.00481797,,127
915,741,907,740,,3.27644,-0.617218,-0.0168777,,128
1067,822,1066,823,,3.27644,-0.617218,-0.0168777,,128
831,686,831,687,,3.27644,-0.617218,-0.0168777,,128
907,740,902,740,,1.59111,-1.68076,-0.00432777,,129
1066,823,1059,822,,1.59111,-1.68076,-0.00432777,,129
902,740,902,740,,1.23138,-0.671005,9.536e-06,,130
1059,822,1059,822,,1.23138,-0.671005,9.536e-06,,130
902,740,902,740,,3.00522,1.04561,-0.0109177,,131
1059,822,1059,822,,3.00522,1.04561,-0.0109177,,131
902,740,902,740,,0.661087,-0.923157,0.000607493,,132
1059,822,1059,822,,0.661087,-0.923157,0.000607493,,132
902,740,902,740,,0.457001,0.33493,0.00246143,,133
1059,822,1059,822,,0.457001,0.33493,0.00246143,,133
902,740,902,740,,1.52893,-0.447464,0.00112343,,134
1059,822,1059,822,,1.52893,-0.447464,0.00112343,,134
902,740,902,740,,2.37694,-1.95084,0.0104117,,135
1059,822,1059,822,,2.37694,-1.95084,0.0104117,,135
902,740,902,740,,0.0766754,0.751877,0.00174523,,136
1059,822,1059,822,,0.0766754,0.751877,0.00174523,,136
902,740,902,740,,2.0752,0.862885,0.00289154,,137
1059,822,1059,822,,2.0752,0.862885,0.00289154,,137
902,740,902,740,,2.23198,0.737,0.0054431,,138
1059,822,1059,822,,2.23198,0.737,0.0054431,,138
902,740,902,740,,2.00768,1.23863,0.00695848,,139
1059,822,1059,822,,2.00768,1.23863,0.00695848,,139
902,740,902,740,,2.24915,-0.577164,0.0107012,,140
1059,822,1059,822,,2.24915,-0.577164,0.0107012,,140
902,740,902,740,,-0.688553,0.921249,-0.000589845,,141
1059,822,1059,822,,-0.688553,0.921249,-0.000589845,,141
